15828896,经纬中耀、李艳章、杨树先、北树民、楼华、葛秀芳、姚水龙、王征宇、王俊辉、马秀梅、张凯申、周萍
81909,张国桉、蒋芙蓉夫妇
15612609,北京海纳川汽车部件股份有限公司、诺德科技股份有限公司、北京汽车集团有限公司
1835511,胡靖、张南、许飞、居国进、郭继冬、张少东、胡其玲、张莹、东方飞马
15779935,广东科捷龙机器人有限公司、广州水熊信息技术有限公司、曹一波、华和隆（深圳）实业有限责任公司、方萍、新余市创兴投资发展有限公司
16756799,现代农业集团等向新五丰出售标的资产的标的公司股东
2187628,DevotionEnergyGroupLimited
1710589,齐鲁科力现有股东高步良等49名自然人
18286318,李朱、李冬梅、同仁投资、启仁投资、林机、吕俊、纳合诚投资、至善投资、嘉逸投资、德正嘉成、澜亭投资、吾湾投资、金俊投资、乾亨投资共十四方
18286318,李朱、同仁投资、启仁投资、吕俊、纳合诚投资、至善投资、嘉逸投资、德正嘉成、澜亭投资、吾湾投资、金俊投资共十一方
350864,东蓝商贸等18名东蓝数码股东和张俊峰等36名天云科技股东
14317240,李轶强、刘文楠、尹江玲、史雪丹、锐思海融、常州蜂鸟
1660028,王伟权、彭小玲；如同时提及配套募集资金时，指TCL、温氏投资、员工持股计划、杜建国和常宝
9025380,国金聚富
1818914,本次交易的股权受让方，指万家集团和自然人林和国
6424904,宁波舟ft港集团有限公司
1771010,新疆天业（集团）有限公司
16273038,拟购买的上海申龙客车有限公司100%股权交易对方为上海辉懋企业管理有限公司，拟购买的四川旭虹光电科技有限公司100%股权交易对方为东旭集团有限公司、绵阳科技城发展投资（集团）有限公司和四川长虹电器股份有限公司
16273038,拟购买的上海申龙客车有限公司100%股权交易对方为上海辉懋企业管理有限公司，拟购买的四川旭虹光电科技有限公司100%股权交易对方为东旭集团有限公司、绵阳科技城发展投资（集团）有限公司和四川长虹电器股份有限公司
1035840,中建股份、中建一局、中建二局、中建三局、中建四局、中建五局、中建六局及中建八局
16932441,广东润星科技股份有限公司全体股东，即周文元、王赫、黄仕玲、黄丛林
14757552,李轶强、刘文楠、尹江玲、史雪丹、锐思海融、常州蜂鸟
16740017,山南弘扬投资管理有限公司、上海双鹰投资管理有限公司、王素萍
16740017,山南弘扬投资管理有限公司、上海双鹰投资管理有限公司、王素萍
1215650,威远集团
1215650,赵美光、赵桂香、赵桂媛、刘永峰、任义国、马
1711403,李文德等8名杭州藏愚科技有限公司的股东
2300025,唐新亮、宽客投资、沁朴投资、骏琪投资、鼎泰投资、文建红、张建强和江苏中茂
1902641,中钢制品工程、中钢热能院、冶金矿业及中钢股份
602106,洛阳伊众的股东臧显文、査伊培、洛阳拓垠、河南创新、远辰国际、远东控股、郑州宇通、天津和灵、上海中汇金。
690400,博杰广告除蓝色光标以外的全体股东，包括李芃、刘彩玲、博杰投资、博萌投资
1857162,中国洛阳浮法玻璃集团有限责任公司，为洛阳玻璃控股股东
16202475,爱铂控股、鲍正梁
16430080,发行股份及支付现金购买资产的交易对方以及配套融资认购方
16430080,联奕科技的全体股东，包括任刚、王莉丽、朱明武、瞿启云、戴力毅、金玉萍、刘丽华、齐嘉瞻等8名自然人股东及石河子鼎诺投资管理有限公司、广州奕力腾投资企业（有限合伙）、西藏思科瑞股权投资中心（有限合伙）、珠海横琴瀚鼎壹号股权投资合伙企业（有限合伙）等4家机构股东。
16430080,对联奕科技2017年、2018年和2019年业绩做出承诺并承担补偿义务的2位交易对方，即任刚、朱明武
16430080,指
1838013,TCL多媒体科技控股有限公司，股票代码：1070.HK
15772081,深圳前海复星长歌时尚产业投资基金（有限合伙）
15813710,广州铭诚计算机科技有限公司本次交易前的股东朱岳标、缪坤民、徐晶晶
20548497,福建和其昌竹业股份有限公司全体股东、连城县朝翔竹木有限公司全体股东
784037,天津壳木的股东李毅、李章晶、高宇扬、戴志康与天津骆壳
1864275,徐正军、王金根、北京众诚、深圳金蝶、苏州松禾、广州西域、曹锋、邓国庭
1593542,任杭中、杨广水、杨燕、王利平等4名自然人，系灵云传媒股东
15880364,鲁剑、李练及西藏炎龙
18892337,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）、汤捷、方焰、谭小林
18892337,佳沃集团有限公司、西藏君和聚力投资合伙企业（有限合伙）
16694605,廖良茂、田小琴、曾祥洋、胡继红、吴讯英、苏丽萍、罗国莲、刘晓辉、梁炳基、孔庆涛、蔡诗柔、林锐泉、符新元、苏金贻、邓泽林、王赤昌16位自然人及众旺昕、森昕投资、泓锦文并购、盛创置业4家机构
16694605,廖良茂、田小琴、曾祥洋、胡继红、吴讯英、苏丽萍、罗国莲、刘晓辉、梁炳基、孔庆涛、蔡诗柔、林锐泉、符新元、苏金贻、邓泽林、王赤昌16位自然人及众旺昕、森昕投资、泓锦文并购、盛创置业4家机构
16085080,浙江交通集团、浙江国资公司、中航成套、汇众壹号、汇众贰号
1812227,中天科技集团和南通中昱
16866045,宁波圣洲投资管理有限公司
16228190,国家电力投资集团公司
18291650,美欣达集团、重庆财信、新龙实业、永兴达实业及陈雪巍
16640074,华威集团、香港盈昱、宝生投资、吉泰龙
89106,兴源控股及钟伟尧等11名自然人
19338924,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
19338924,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
15519795,范海林、王大成、谭军辉、蒋小春、李旺、章祺
16323710,本次重组中发行股份及支付现金购买资产的交易对方，具体指黄奕彬、黄壁芬、张广顺、黄育丰、范奕勋、郑焕坚、黄文凤、陈昱、陈峻明、哈尔滨菲利杜豪贸易有限公司、哈尔滨法瑞尔贸易有限公司、瑞金市博远投资有限公司、天津飓风文化产业投资合伙企业（有限合伙）珠海市横琴三物产业投资基金（有限合伙）、深圳熙海投资合伙企业（有限合伙）、深圳领秀奇乐投资管理有限公司
1817217,中国蓝星（集团）股份有限公司
1757763,坤拿商贸、上越投资
16762757,刘田、张晓晋、李彬、茂林泰洁、新中吉文、达孜时潮、陆斌斌、徐斌、东银玉衡、伟业策略、瑞德投资、要嘉佳、赵铁路、西藏利禾、太合达利、执一爱佳
16762757,刘田、张晓晋、李彬、茂林泰洁、新中吉文、达孜时潮、陆斌斌、徐斌
163067,刚泰矿业
163067,刚泰矿业、大地矿业和刚泰投资咨询的总称
163067,资产出售交易对方和资产购买交易对方的总称
333678,大唐集团、地电公司、耒阳电厂
4938082,博升优势以及中国移动、银联商务
4938082,博升优势以及中国移动、银联商务
16735098,中国经贸船务有限公司
14673375,海南港航控股有限公司
15031991,徐正军、王金根、北京众诚、深圳金蝶、苏州松禾、广州西域、曹锋、邓国庭
15895354,沈国军、王水、程少良、上海趵虎投资管理中心（有限合伙）、北京惠为嘉业投资有限公司、上海澜聚企业管理中心（有限合伙）、上海巢盟企业管理中心（有限合伙）、上海温悟企业管理中心（有限合伙）、共青城润达投资管理合伙企业（有限合伙）
16298544,购买资产之交易对方及募集配套资金之交易对方
16298544,肖亮、新余畅游咨询管理合伙企业（有限合伙）、陈遂仲、陈遂佰、肖明、新余聚游管理咨询合伙企业（有限合伙）
20385170,浩物机电及浩诚汽车
15575501,八大处控股集团有限公司
1803021,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方之一华联集团
16618881,浙江交通集团、浙江国资公司、中航成套、汇众壹号、汇众贰号
16827170,邱建平、虞文彪、徐根友、江益、徐惠亮、董培纯、陶建锋、黄晓宇、吴秀英、王春燕、王向晨、潘明海、何俊、游春荷、石洪武、李博、冉建华、刘培如、贺令军、周亚丽、陈强、谢琼、苟庆、饶道飞、彭泽文、高炳光、陈建华、汪吉祥、方小波、马燕、秦博、刘学武、许晨坪、宝盈基金-长城证券-宝盈新三板盈丰5号特定多客户资产管理计划、苏州睿翼投资企业（有限合伙）、天阳建设集团有限公司和苏州子竹十一号投资企业（有限合伙）
289832,王新、李勇
4942101,张继武、雷新刚、赵达
289003,资产出售受让方和购入资产出售方
750690,中国长城资产管理公司
2384921,蔡志奇、金焱、刘枫、吴宗策四人
1311268,中建股份、中建一局、中建二局、中建三局、中建四局、中建五局、中建六局及中建八局
1843545,国网电力科学研究院
83591,梁家荣
20540642,"香港瑞闽投资有限公司（HONGKONGRUIMINGINVESTMENTCO.,LTD）"
1390651,北京北大国际医院集团有限公司
1827384,张志永
16004935,本次发行股份及支付现金购买资产的交易对方为金桥水科全体股东。金桥水科的股东包括王刚、叶泉、潘力成、吴芳、何雨浓、康党辉、唐燕、阎淑梅、张添盛、杜安莉、付连艳、信建伟、李志坤、靳新平、阎兆龙、阎增玮、张雪文、韩国锋、秦臻、张锐娟、蔡科、李朝、王海英、聂金雄合计24名自然人及海德兄弟、盛达矿业、浩江咨询、聚丰投资、甘肃战略产业基金合计5家机构。
16004935,本次发行股份及支付现金购买资产的交易对方为金桥水科全体股东。金桥水科的股东包括王刚、叶泉、潘力成、吴芳、何雨浓、康党辉、唐燕、阎淑梅、张添盛、杜安莉、付连艳、信建伟、李志坤、靳新平、阎兆龙、阎增玮、张雪文、韩国锋、秦臻、张锐娟、蔡科、李朝、王海英、聂金雄合计24名自然人及海德兄弟、盛达矿业、浩江咨询、聚丰投资、甘肃战略产业基金合计5家机构。
16004935,本次发行股份及支付现金购买资产的交易对方为金桥水科全体股东。金桥水科的股东包括王刚、叶泉、潘力成、吴芳、何雨浓、康党辉、唐燕、阎淑梅、张添盛、杜安莉、付连艳、信建伟、李志坤、靳新平、阎兆龙、阎增玮、张雪文、韩国锋、秦臻、张锐娟、蔡科、李朝、王海英、聂金雄合计24名自然人及海德兄弟、盛达矿业、浩江咨询、聚丰投资、甘肃战略产业基金合计5家机构。
16004935,不超过5名（含5名）的特定对象
15658625,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
16901282,省城投集团、邓鸿、赵凯、刘杨、邹全、尹红和柳林
19168796,山西焦化集团有限公司
1709980,截至本报告书签署日，盛世骄阳的全体股东
16060054,时空能源的股东时空汽车、壹米网络、汇银投资、趵虎投资、圣业投资、江之澜缘、张媛媛、刘亚琳
338911,中科新瑞的全体股东顾群、张晨阳和常力勤等三名自然人之合称
10806079,奇维科技于本次交易前的全体股东
15663551,凯腾投资、亿倍投资、亿格投资、亿泰投资
15328762,史俊伟、何亨文、史淑红
1900611,古予舟、伍原汇锦、厉敬东、高翔、天津太阳石、金羽腾达
15670542,重组交易对方和配套资金认购方
357856,黄亚福、陈琪祥
1837819,宝信汽车的合资格股东和购股权持有人
19235303,建投嘉孚（上海）投资有限公司、长城国融投资管理有限公司、建投华文投资有限责任公司
1777792,川开集团以及简兴福等53名自然人
1777792,简兴福、华夏基金管理有限公司、珠海乾鑫投资合伙企业（有限合伙）
9900612,三人行全体股东
9900612,三人行全体股东
15594831,美欣达集团、重庆财信、新龙实业、永兴达实业及陈雪巍
4958553,博升优势以及中国移动、银联商务
4958553,博升优势以及中国移动、银联商务
4927126,翊腾电子全体股东，即涂海文、卢红萍
799912,张观福、丁远怀、安怀略、马懿德4名自然人及金域投资
799912,张观福、丁远怀、安怀略、马懿德4名自然人
14590521,樟树市喜马投资管理中心（有限合伙）、上海尚世影业有限公司、宋智荣、赵小丁、韩雪、吴琳莉
16516919,陈德宏、华融渝稳、华融天泽等45名大象股份的股东
16022682,云克投资、厉群南
16937776,橙思投资、信立投资、信传投资、老板电器、金投智汇、永滈投资
153946,北京京城机电控股有限责任公司
19424080,匠芯知本的7名股东
16284964,BECAPGardner1Limited、BECAPGardner2Limited、NicholasJamesGuttridge、KennethIanWorth、NicholasIanBurgessSanders、AnthonyGeoffreyMillington、CarlAnthonyMoffat和LaurenceTonyFord
15512673,江苏苏钢集团有限公司
16290561,樟树市喜马投资管理中心（有限合伙）、上海尚世影业有限公司、宋智荣、赵小丁、韩雪、吴琳莉及不超过5名特定投资者
16290561,樟树市喜马投资管理中心（有限合伙）、上海尚世影业有限公司、宋智荣、赵小丁、韩雪、吴琳莉
16288718,持有慈铭体检72.22%股权的上海天亿资产管理有限公司、上海维途投资中心（有限合伙）、北京东胜康业投资咨询有限公司、韩小红和李世海
87079,方笑求、蓝顺明
355273,中钢股份、中钢资产
63827,杭州日报报业集团有限公司、都市快报社、华立集团股份有限公司
4955035,重组交易对方和配套资金认购方
16870609,古予舟、伍原汇锦
16630755,中铝宁夏能源集团有限公司
1935229,寇冰、胡承华
15600096,凯腾投资、亿倍投资、亿格投资、亿泰投资
1702864,上海市北高新（集团）有限公司，前身为上海市北工业新区投资经营有限公司
1843616,太阳能公司全体股东合称
1786212,天津嘉颐实业有限公司
1594374,上海现代建筑设计（集团）有限公司
15456544,博升优势以及中国移动、银联商务
1844957,资产置换及发行股份购买资产交易对方以及募集配套资金交易对方
286908,呵尔医疗、三济生物、晶能生物三家标的公司的现有股东
16731031,山西焦化集团有限公司
16818572,古予舟、伍原汇锦
16182745,仪电集团、飞乐音响、上海贝岭
16323357,ProjectLeopardAcquireCoLimited
441013,姜仲杨、陆旻、韩军、上海完美、苏州龙跃
437942,王杰、王拥军、吴向东、郭小宇、吴天波、许峰
12052692,北京电控、圆合公司、七星集团、微电子所
12052692,国家集成电路基金、京国瑞基金、芯动能基金
4938122,三钢集团、三明化工
15461936,中国石油天然气集团公司
15461936,重组交易对方和募集配套资金认购方
16861304,国家电力投资集团公司
1640701,康欣新材全体股东，包括李洁家族以及其他21名自然人、14家投资机构
16797497,沈国军、王水、程少良、上海趵虎投资管理中心（有限合伙）、上海澜聚企业管理中心（有限合伙）、上海巢盟企业管理中心（有限合伙）、上海温悟企业管理中心（有限合伙）、共青城润达投资管理合伙企业（有限合伙）
16083135,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16083135,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
15912536,红楼集团有限公司及洪一丹等11名自然人
6127261,数联铭品全体股东
2031725,潘建忠、黄小霞，陈伟、李江
18285810,辽源鸿图锂电隔膜科技股份有限公司全体股东
1712509,合肥通用机械研究院
676283,霖漉投资、孙高发、王利峰和胡伟
15353391,宁波华盖嘉正、新时代宏图贰号、宁波天恒信安、常德久富贸易
15353391,宁波华盖嘉正、新时代宏图贰号、宁波天恒信安、常德久富贸易、金砖丝路二期、深圳安达畅实业
15740333,北京矽成全体股东，即上海承裕、屹唐投资、华创芯原、闪胜创芯、民和志威
15740333,名建致真等不超过10名特定投资者
15740333,发行股份及支付现金购买资产并募集配套资金之交易对方
4954960,上海永达投资控股集团有限公司
6004,蔡红兵、冯利平、钟伟俊、张苗苗、马琴、马峰及北京汇成众邦科贸有限公司
1812174,鑫三力在本次交易前的全体股东，即师利全、胡争光、李小根及张丕森
15760956,RW全体权益持有人，包括4名机构交易对方和25名自然人交易对方
18888400,山西焦化集团有限公司
20487295,吴善国、叶继跃、叶继艇、金海兵、广西众维投资合伙企业（有限合伙）、祖恺先、王友清、章国平、郑有营、黄修鹏、麻万统、廖环武及刘彪
1581306,京汉控股、合力万通、关明广、曹进、段亚娟、袁人江、田保战
16189472,积硕科技的股东刘永忠、芦跃江、陈向东、陈晴和邓宓；募集配套资金认购方为厉达、赛摩电气2016年第一期员工持股计划
16703525,上海佳育投资管理有限公司、谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16703525,谢敏、朱志斌、吴健彪、朱恒新、北京晟盈天弘投资中心(有限合伙)、张明宇、南翔
16703525,上海佳育投资管理有限公司
16703525,信诺时代全体股东、上海佳育
2224872,匡时文化、董国强先生
18280495,中国南方工业集团公司
1839169,彩虹集团公司
1710146,持有上海电驱动100%股权的全体股东
2230130,北京瀚天润海广告有限公司
4929809,升华科技彭澎、彭澍等11名股东
16651775,沈国军、王水、程少良、上海趵虎投资管理中心（有限合伙）、北京惠为嘉业投资有限公司、上海澜聚企业管理中心（有限合伙）、上海巢盟企业管理中心（有限合伙）、上海温悟企业管理中心（有限合伙）、共青城润达投资管理合伙企业（有限合伙）
2291153,康远制药全体股东李勋、马云波、李细海、聂华、李东、曹智刚、王力、景林景麒、景林景途
18833464,湖南海盈科技有限公司、湖南科富投资管理企业（普通合伙）、江西科富企业管理中心（有限合伙）、李新海、王峰、北京丰图投资有限责任公司、株洲兆富成长企业创业投资有限公司、湖南兆富投资控股（集团）有限公司、刘同良、殷英、李玉才、北京世纪同创资本投资合伙企业（有限合伙）以及杨春锦等13方
2049472,三峡集团、川能投、云能投
104700,哈药集团股份有限公司
1775233,德华创投、丁鸿敏、高阳、陈密、袁茜、王晓斌、袁仁泉、汪军
16631551,狮之吼全体股东，即鲁锦、游涛、霍小东、周江、朱菁、郭飞、刘鹏娟、蔡丽、魏建平、朱维、殷晓娟、等11名自然人股东以及珠海富坤、重庆富坤、珠海堃铭、珠海狮之吼、深商兴业、四川鼎祥、帕拉丁资本、融玺投资、中山天誉、前海云泰、瑞然投资、眉山鼎祥、北辰投资、天成投资、天宇投资、优达投资、钱沛投资等17名机构股东
15740988,胡恩赐、陈智勇、许黎明、高炳义
18872318,江苏省盐业集团有限责任公司
17019527,狮之吼全体股东，即鲁锦、游涛、霍小东、周江、朱菁、郭飞刘鹏娟、蔡丽、魏建平、朱维、殷晓娟、等11名自然人股东以及珠海富坤、重庆富坤、珠海堃铭、珠海狮之吼、深商兴业四川鼎祥、帕拉丁资本、融玺投资、中山天誉、前海云泰、瑞然投资、眉山鼎祥、北辰投资、天成投资、天宇投资、优达投资、钱沛投资等17名机构股东
4933398,隋恒举、李清龙、王宇、许敏、孙峻峰、彭文元、张建平
16488391,东方电子集团、宁夏黄三角
1809287,新余方略知润投资管理中心（有限合伙）
16769315,日本JX金属株式会社
16394296,匠芯知本的7名股东
1684187,深圳市亚力盛投资有限公司、深圳德威首创投资企业（有限合伙）
1649841,发行股份购买资产的交易对方：郑州宇通集团有限公司和西藏自治区投资有限公司
1723082,三胞集团有限公司
15684026,嘉愈医疗、金鹏置业、什邡康德、什邡康强、什邡康盛、什邡康裕、潍坊嘉元
15684026,嘉愈医疗、江苏国投洪瑞、陈东辉、陈超、罗实劲、王建新、张文军、严帆、余志庆、干萍10名特定投资者
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,四维尔集团、美国邦盛、钶迪机械、维科精华、汇鑫投资、科闻投资、星瑜投资以及夏军
15981716,广东省科技创业投资有限公司、肇庆市高要区国有资产经营有限公司、深圳安鹏资本创新有限公司
19235154,标的公司除上海天马之外的股东，包括金财产业、中航国际、中航国际深圳、中航国际厦门、上海工投、张江集团
1806746,国盛证券全体股东
15628263,南京庆亚贸易有限公司，为本次交易的交易对方
18872935,上海件称、长兴悦凯、上海柜汤、长兴和盛源、东阳阿里、耀客传媒、杨洋、宋茜、刘颖、刘瑞雪、陈万宁、阮丹宁、沈小婷、朱赖若、陈思玄、苏芒、滕华弢、魏立军、王冬、永亘创投
18872935,上海件称、长兴悦凯、上海柜汤、长兴和盛源、东阳阿里、耀客传媒、杨洋、宋茜、刘颖、刘瑞雪、陈万宁、阮丹宁、沈小婷、朱赖若、陈思玄、苏芒、滕华弢、魏立军、王冬、永亘创投
1810340,贾明、日月同辉
14671381,莱州鸿昇矿业投资有限公司
14671381,莱州鸿昇矿业投资有限公司
16407158,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
16407158,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
410734,华普投资、安徽皖投、神宝华通、世欣鼎成、京通海
1842303,倪国涛、金丹、崔德花、郭风香
1841748,夏军、何海江、凌慧、深圳市创世纪投资中心（有限合伙）、钱业银、贺洁、董玮
1796312,发行股份购买资产的交易方上海镕尚和中信夹层以及配套融资的认购方之一华联集团
20304359,银泰百货有限公司
15520580,山西焦化集团有限公司
4950638,樟树市德亿投资管理中心（有限合伙）、樟树市帮林投资管理中心（有限合伙）
15604926,樟树市牛杜投资管理中心（有限合伙）
15833901,袁伍妹、重庆金嘉兴
240675,中ft奋进投资有限公司，2011年11月4日更名前为中ft华创投资有限公司
228240,城建集团和自然人王波
1902006,中国电子信息产业集团有限公司
64864,中航工业、发动机控股、西航集团、贵航集团、黎阳集团、华融公司、东方公司、北京国管中心
15658626,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
1889972,合计持有华夏电通100%股权的栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪46名自然人，苏州易联、达晨银雷及辰光致远
285657,上海泽双医疗器械有限公司
4953001,上海储阳光伏电力有限公司
16412206,长江汉翼、星宇有限、林周星澜、林周星涌、林周星源、林周星涟
226726,贵州泛华矿业集团有限公司
304746,广东星辉投资有限公司
2137591,希格玛
16698737,双林集团股份有限公司、宁海金石股权投资基金合伙企业（有限合伙）、宁海吉盛传动技术有限公司、上海华普汽车有限公司
20328568,北汽集团等35名合计持有北汽新能源股权的股东
16740318,湖北盛木科技有限公司、湖北宜景常弘科技有限公司、深圳德木实业有限公司、深圳树泰科技有限公司
16828127,沈阳市汽车工业资产经营有限公司
18875180,邵耿东、徐建阳、王建文、锡绍投资、滚石投资及五莲汇利
1787032,GreenVillaHoldingsLTD.，为上海新高峰生物医药有限公司的唯一股东
15839039,陈巍、陈公岑、上海鑫迅浦企业管理中心（有限合伙）
20253243,深圳市福德国有资本运营有限公司，本次重组前深粮集团的股东，持有深粮集团100%股权
6424886,天天科技有限公司
1446179,唐ft晶源科技有限公司
9875021,上海轶鹏投资管理有限公司
16302752,鑫曜节能、识炯管理、健灏投资、东吴资本、木尚管理、识毅管理6家企业及胡道虎、晏行能、赵方程3名自然人
1831616,海纳宏源投资有限公司
15736831,网通信息港、如日升投资、云通创投、佳禾投资、云径投资、盛达投资、云计投资
16862523,云众投资、李怀状、刘晶、林丽仙、横琴安赐在内的小子科技全部股东
18298205,周才华、李海霞、徐征英
119646,方笑求、蓝顺明
1864127,北京电控、圆合公司、七星集团、微电子所
1864127,国家集成电路基金、京国瑞基金、芯动能基金
19357034,贵阳金世旗产业投资有限公司
1812916,发行股份购买资产的交易对方及募集配套资金的交易对方
15993821,陆伟、马赛江、陈林
18875263,本次发行股份及支付现金购买资产之交易对方
18875263,屏南唯创众成股权投资合伙企业（有限合伙）、屏南唯壹股权投资合伙企业（有限合伙）、东莞市宏商创业投资管理有限公司、广东俊特投资管理有限公司、冯鸣、东莞市东浩投资管理有限公司、新余众汇精诚投资合伙企业（有限合伙）
4921048,吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌及施伟
15753647,山西新华防护器材有限责任公司
1831730,蓝鼎实业（湖北）有限公司
15429701,购买资产交易对方、募集配套资金认购方
1765540,中国航天时代电子公司、北京兴华机械厂、陕西航天
539970,张观福、丁远怀、安怀略、马懿德四4名自然人及金域投资
539970,张观福、丁远怀、安怀略、马懿德4名自然人
15699952,王敏等3人、濮瑜等5人、上海翔虎、舟山旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
15699952,王敏等3人、濮瑜等5人、上海翔虎、舟山旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
15699952,王敏等3人、濮瑜等5人
15699952,上海翔虎、舟山旗捷
15699952,何泽基、刘想欢
15699952,南海集团、陈全吉等5人
993534,福万方实业、汇众成投资、王文清、陈乃雄、陈有贤
15896278,龙之杰交易对方、博日鸿交易对方
15896278,罗院龙、罗小兵、罗小平、罗小柱、田壮、AgileRehabTechnologiesLimited
15896278,乌玉权、常海光、沙志刚、周运波、张祺、刘洋、周雷宁、王超、胥春立
202335,自然人张秀珍、张建华、江海标、王佺、吕兴海
19975014,春光置地、华泰兴农
15785219,颜庆华、刘金柱、赵威、陈国兴、曾李青、悦然心动投资
15785219,符合中国证监会规定的证券投资基金管理公司、证券公司、保险机构投资者、信托投资公司、财务公司、合格境外机构投资者及其他境内法人投资者和自然人等，不超过10名（含10名）。证券投资基金管理公司以多个投资账户持有股份的，视为一个发行对象；信托投资公司作为发行对象的，只能以自有资金认购。最终发行对象将在本次重组发行股票获得中国证监会核准后，根据发行对象申购报价的情况，遵照价格优先原则确定。
15785219,拟发行股份及支付现金购买资产交易对方及配套融资认购方
15785219,拟发行股份及支付现金购买资产交易对方及配套融资认购方
2369250,永丰兴业、广兴顺业、盛鑫元通、宝润通元、天合时代
1923238,爱德康赛全体股东
15895071,新余北岸、周斌、程炳皓、嘉乐投资、嘉志投资、福鹏宏祥
2134138,李华、胡登燕
1841377,南京庆亚贸易有限公司，为本次交易的交易对方
16411876,孔昭松、王敏、万向钱潮股份有限公司、广东温氏投资有限公司、新兴齐创投资合伙企业（有限合伙）
1848884,湖南太阳鸟控股有限公司
18872745,橙思投资、信立投资、信传投资、老板电器、金投智汇、永滈投资
2141518,成都中小企业融资担保有限责任公司和国际金融公司
14771325,袁佳宁、王宇2名自然人
602882,钟永利、吴丽君、南海成长、金ftft、钟永塔和年利达
1911012,樟树市汇智通天投资管理中心(有限合伙)、樟树市物联天诚投资管理中心(有限合伙)、万景控股集团有限公司
16297971,陈虹、任晓忠、孙云友、德清辉创投资管理合伙企业（有限合伙）
1925664,袁佳宁、王宇2名自然人
569139,本次交易前中兴装备全部22名股东
311168,刘开同、董书倩、刘运龙、天津滨河数据信息技术有限公司
4938383,张军红
15557138,新华化工、兴创源投资、新昊投资
