id,mark,mark_com,jiaoyiduifang,price,method
1284437,51%股权,盾石电气,冀东发展集团有限责任公司,,
1274464,100.00%的股权,锦盛发制品,鲁锦集团,236983200.0,收益法
1274464,100.00%的股权,香港华晟,鲁锦集团,122292300.0,成本法
1274464,38.41%的股权,美国华越,海川控股,69165000.0,成本法
1274464,49%股权,海川锦融,鑫融发、魏伟、许小东,47381700.0,收益法
1266316,100.00%股权,吉隆矿业,赵美光、赵桂香、赵桂媛、刘永峰、任义国、马力、李晓辉、孟庆国,1594207900.0,资产基础法
1266316,全部资产与负债,广东东方兄弟投资股份有限公司,ST宝龙,1.0,资产基础法
1265180,15%股权,深圳百事,,144000000.0,收益法
1256589,持有的标的资产,上汽集团,上汽集团,23657861535.21,
1256589,持有的标的资产,工业有限,工业有限,5460895294.84,
1252125,35%股权,安徽开乐,金城集团,,成本法
1252125,37.47%股权,柳州乘龙,金城集团,,成本法
1252125,100%股权,上航特,金城集团,,成本法
1252125,资产和负债,零部件事业部,金城集团,,成本法
1252125,16%股权,安徽开乐,中航投资,,成本法
1252125,13.53%股权,柳州乘龙,中航投资,,成本法
1244501,标的资产,生物工程公司,哈药集团,,收益法
1244501,标的资产,三精制药,哈药集团,,
1238588,25%的股权,伟仕控股,伟仕控股,288100200.0,
1236893,3.40亿股股份,恒丰银行增资扩股所,恒丰银行增资扩股所,1020000000.0,
1231195,东升路和北联市场两处轻纺交易市场资产的合称及相应的预收租金、保证金等款项,绍兴县中国轻纺城东升路市场有限公司、绍兴县中国轻纺城北联市场有限公司,绍兴县中国轻纺城市场开发经营有限公司,2416240200.0,
1219409,钢铁相关业务资产,攀钢集团钢铁钒钛股份有限公司,鞍山钢铁集团公司,11390000000.0,成本法
1219409,100%股权,鞍千矿业,鞍钢,,成本法
1219409,100%股权,鞍钢香港,鞍钢,,成本法
1219409,100%股权,鞍澳公司,鞍钢,,成本法
1217001,16%股权,安徽开乐,中航投资,,资产基础法
1217001,13.53%股权,柳州乘龙,中航投资,,资产基础法
1217001,35%股权,安徽开乐,金城集团,,资产基础法
1217001,37.47%股权,柳州乘龙,金城集团,,资产基础法
1217001,100%股权,上航特,金城集团,,资产基础法
1217001,资产和负债,金城专用车零部件制造事业部,金城集团,,资产基础法
1215650,100.00%股权,吉隆矿业,赵美光、赵桂香、赵桂媛、刘永峰、任义国、马力、李晓辉、孟庆国,1594207900.0,资产基础法
1215650,全部资产、负债,宝龙公司,威远集团,,资产基础法
1215512,55%股权,中电器件,深圳鹏博、工会委员会,237630000.0,资产基础法
1214216,100%股权,开创公司,市北集团,,
1214216,扣除现金人民币2亿元后的全部资产及负债,上海二纺机,上海市虹口区土地发展中心,1040702000.0,
1205543,100%股权,古田天宝,天宝矿业,,收益现值法、重置成本法
1205543,100%股权,五夫天宝,天宝矿业,,收益现值法、重置成本法
1205543,100%股权,陈旗天宝,天宝矿业,,收益现值法、重置成本法
1205543,100%股权,天宝钼业,天宝钼业,,收益现值法、重置成本法
1205543,75%股权,武夷天宝,天宝矿业,,收益现值法、重置成本法
1205543,60%股权,江西天宝,天宝矿业,,收益现值法、重置成本法
1205543,49%股权,三道湾子,天宝矿业,,收益现值法、重置成本法
1205543,10%股权,马坑矿业,天宝矿业,,收益现值法、重置成本法
1205543,除交易性金融资产之外的全部资产及负债,万好万家,万好万家,,
1200663,100%的股权,网新机电,浙大网新,546080000.0,收益法
1187604,100%股权,宋都集团,宋都控股、平安置业、郭轶娟,3550937063.09,资产基础法
1187604,全部资产及负债,辽宁百科集团(控股)股份有限公司,宋都控股、平安置业、郭轶娟,291305290.99,资产基础法
1185229,35%股权,张水公司,大唐集团,,
1185229,66.23%股权,衡水公司,大唐集团,,
1182757,49%股权,华赢集广,天星能源,341000000.0,收益法
1182757,49%股权,华赢柏沟,天星能源,461000000.0,收益法
1182757,49%股权,银源新安发,燕发旺、茹灵龙,834000000.0,收益法
1182757,49%股权,银源华强,闫守礼、吴靖宇,1200000000.0,收益法
1182757,44%股权,银源兴庆,马百明、马瑞乙、马海军,1257000000.0,收益法
1182757,49%股权,森达源煤业,石敬仁,861500000.0,收益法
1160669,资产及负债,西安海星现代科技股份有限公司,格力集团,,
1160669,100%股权,格力房产,格力集团,,
1160669,100%股权,格力置盛,格力集团,,
1158383,85%股权,龙滩公司,大唐集团、广西投资、贵州产投,15152350900.0,成本法
1155636,100%股权,六和集团,南方希望、青岛善诚、青岛思壮、潍坊众慧、和之望实业,,
1155636,24%股份,六和股份,青岛高智、惠德农牧,,
1155636,7.25%的股权,新希望农牧,成都新望,,
1155636,75%的股权,枫澜科技,李巍、刘畅,,
1155636,51%股权,成都新希望实业,新希望房地产,,
1155636,51%股权,四川新希望实业,新希望房地产,,
1155636,100%的股权,新希望乳业,南方希望,552356200.0,
1155636,92.75%的股权,新希望农牧,南方希望,1407842500.0,
1154461,90.63%股权,大新药业,北大国际医院集团,,资产基础法
1149708,51%股权,安徽开乐,金城集团、中航投资,,资产基础法
1149708,51%股权,柳州乘龙,金城集团、中航投资,,资产基础法
1149708,100%股权,上航特,金城集团,,资产基础法
1149708,相关的资产和负债,金城专用车零部件制造事业部,金城集团,,资产基础法
1149708,16%股权,安徽开乐,中航投资,,资产基础法
1149708,13.53%股权,柳州乘龙,中航投资,,资产基础法
1144098,50%股权,都江堰拉法基水泥有限公司,拉法基中国海外控股公司,2350652900.0,收益法
1144009,100%股权,昆明基础,昆明市交通投资有限责任公司,1750728900.0,收益法
1144009,41.05%股权,苏州国芯科技有限公司,史佩欣或其指定第三方,91441045.81,
1144009,75%股权,上海交大创奇微系统科技有限公司,史佩欣或其指定第三方,91441045.81,
1144009,76.97%股权,江苏意源科技有限公司,史佩欣或其指定第三方,91441045.81,
1144009,70%股权,上海永鑫波纹管有限公司,史佩欣或其指定第三方,91441045.81,
1142460,71.225%股权,锦江之星,锦江酒店集团,,
1142460,80%股权,旅馆投资,锦江酒店集团,,
1142460,99%股权,达华宾馆,锦江酒店集团,,
1142460,1%股权,达华宾馆,上海锦江饭店,,
1142460,全部资产负债,上海锦江国际酒店发展股份有限公司,上海锦江饭店有限公司、上海锦江国际酒店(集团)股份有限公司,,
1141069,100%股权,福建新东网科技有限公司,陈融圣、曾忠诚、詹桂堡、郭亮、朱雪飞、李壮相、李新春、周捷、黄建锋、江志炎,433000000.0,收益法
1129480,100.00%的股权,锦盛发制品,鲁锦集团,,收益法
1129480,100.00%的股权,香港华晟,鲁锦集团,,成本法
1129480,38.41%的股权,美国华越,海川控股,,成本法
1129480,49%股权,海川工艺,徐正贤、工艺投资、徐正贤,,收益法
1129480,49%股权,海川锦融,鑫融发、魏伟、许小东,,收益法
1129480,51.00%的股权,新华锦水产,鲁锦集团,,成本法
1129480,75.00%的股权,海舜国际,鲁锦集团,,成本法
1128984,95%的股权,北京燕化高新催化剂有限公司,中国石油化工股份有限公司,,重置成本法
1117751,18.75%的股权,电子公司,广电集团,,成本法
1117751,100%的股权,始安房产,广电资产,,成本法
1117751,10%的股权,索广映像,广电信息,,成本法
1117751,75%的股权,广电富士,光电子公司,,成本法
1117751,25%的股权,广电房地产,仪电置业,,成本法
1117751,欧阳路房产、新闸路房产,上海广电电子股份有限公司,广电集团,,成本法
1116036,18.75%的股权,光电子公司,广电集团,185292082.61,成本法、收益法
1116036,100%的股权,始安房产,广电资产,150422820.43,成本法、收益法
1116036,10%的股权,索广映像,广电信息,132236316.66,成本法、收益法
1116036,75%的股权,广电富士,光电子公司,532972408.12,成本法、收益法
1116036,25%的股权,广电房地产,仪电置业,138114399.87,成本法、收益法
1116036,欧阳路房产、新闸路房产的所有权,上海广电电子股份有限公司,广电集团,72155663.21,成本法、收益法
1111975,除华锐风电科技(集团)股份有限公司和大连重工集团有限公司股权之外的装备制造业经营性资产和负债,大连重工·起重集团有限公司,大连重工·起重集团有限公司,5442239600.0,
1109160,100%股权,南方公司,中航工业、华融资产、东方资产,2869735600.0,资产基础法
1109160,100%股权,黎阳航空动力,中航工业集团、黎阳集团,837858000.0,资产基础法
1109160,80%股权,三叶公司,中航工业集团、黎阳集团、西航集团、华融资产、东方资产,85176200.0,资产基础法
1109160,注入资产和负债,西航集团,中航工业集团、黎阳集团、西航集团、华融资产、东方资产,191979100.0,资产基础法
1108476,全部民品资产,一分公司,内蒙古第一机械集团有限公司,,
1108476,80%权益资产,六分公司,内蒙古第一机械集团有限公司,,
1108476,用于军品生产线技术改造形成的资产,包头北方创业大成装备制造有限公司,内蒙古第一机械集团有限公司,,
1108476,66.82%的权益,内蒙古一机集团富成锻造有限责任公司,内蒙古第一机械集团有限公司,,
1096137,89.78%股权,刚泰矿业,刚泰矿业、大地矿业、刚泰投资咨询,,
1088186,4.98%股权,莱商银行,莱钢集团,406566900.0,资产基础法
1087647,八宗国有土地使用权及地面上的建筑物、附着物等资产,武汉祥龙电业股份有限公司,武汉市土地整理储备中心东湖新技术开发区分中心,1272604900.0,
1080078,55%股权,鸭电公司,河南投资集团,513376100.0,
1080078,100%股权,天益公司,河南投资集团,778294300.0,
1080078,#5、#6机组和其他资产及其相关负债,豫能控股,河南投资集团,440943900.0,
1080043,焦作电厂#5、#6机组和其他资产及相关负债,河南豫能控股股份有限公司,河南投资集团有限公司,440943900.0,资产基础法
1080043,55%股权,南阳鸭河口发电有限责任公司,河南投资集团有限公司,513376100.0,资产基础法
1080043,100%股权,南阳天益发电有限责任公司,河南投资集团有限公司,778294300.0,资产基础法
1079174,93.85%的股权,深圳市九洲电器有限公司,四川九洲电器集团有限责任公司,,
1079174,49%的股权,四川湖山电器有限责任公司,四川九洲电器集团有限责任公司,,
1079174,69.66%的股权,四川九州电子科技股份有限公司,四川九洲电器集团有限责任公司,,
1078777,100%股权,北大国际医院集团有限公司持有的北京北医医药有限公司,北大国际医院集团有限公司,2650000.0,资产基础法
1077832,全部资产和负债,闽闽东,信息集团,,
1077832,各75%的股权以及福日电子拥有的206基地资产,福建华显、深圳华显、华冠光电、华映视讯,华映百慕大、华映纳闽、福日电子,,
1076278,100%股权,海信山东,海信空调,,成本法
1076278,51%股权,海信浙江,海信空调,,成本法
1076278,55%股权,海信北京,海信空调,,成本法
1076278,49%股权,海信日立,海信空调,,成本法
1076278,78.7%股权,海信模具,海信空调,,成本法
1076265,100%股权,南京钛白,中国信达、中核四〇四、金浦集团、郭金东、郭金林、陈寒、葛盛才、邵恒祥、王小江、南京实华、南京台柏、福建劲达,,成本法
1076265,100%股权,南京石化,金浦集团、郭金东、郭金林、陈寒、葛盛才、邵恒祥、王小江、南京实华、南京台柏、福建劲达,,成本法
1076265,100%股权,金浦地产,金浦集团、郭金东、郭金林、陈寒、葛盛才、邵恒祥、王小江、南京实华、南京台柏、福建劲达,,成本法
1075079,100%股权,武汉广电,楚天数字、楚天襄樊、楚天金纬、武汉有线、市总台、中信国安,,
1075079,全部资产及负债,武汉塑料,楚天数字,,
1075079,全部资产及负债,楚天襄樊,楚天襄樊,,
1075079,全部资产及负债,楚天金纬,楚天金纬,,
1075079,全部资产及负债扣除1.75亿元现金后的余额,楚天数字,楚天数字,,
1075069,100%股权,武汉广电,楚天数字、楚天襄樊、楚天金纬、武汉有线、市总台、中信国安,,
1075069,全部资产及负债,武汉塑料,楚天数字,,
1074397,100%的股权,中加矿业,李刚、李保宇、李凯,857772500.0,成本法
1074397,全部资产、负债(含或有负债)、,金果实业,湘投控股,525990000.0,成本法
1074009,100%的股权,天华院改,化工科学院,601955900.0,
1074009,全部资产及负债,黄海股份,中车集团,1.0,
1073595,资产和负债,安徽省科苑(集团)股份有限公司,科苑实业,1.0,
1073595,100%股权,中弘投资,中弘卓业、建银国际,1393498200.0,资产基础法
1073595,100%股权,中弘兴业,中弘卓业,533079100.0,资产基础法
1071179,91.87%股权,重庆百创,万方源、广晟地产控股、长城公司、自然人马秀祥,,资产基础法
1071179,100%股权,方城置业,万方源、广晟地产控股、长城公司、自然人马秀祥,,资产基础法
1071179,61%股权,楚盛园,万方源、广晟地产控股、长城公司、自然人马秀祥,,收益现值法
1071179,100%股权,成源置业,万方源、广晟地产控股、长城公司、自然人马秀祥,,资产基础法
1070510,100%股权,国际嘉业,浙商集团、国大集团、浙江食品公司、浙江烟糖公司、源源投资、天地实业、张民一和杭钢集团,1958500000.0,收益法
1070510,100%股权,中凯集团,浙商集团、国大集团、浙江食品公司、浙江烟糖公司、源源投资、天地实业、张民一和杭钢集团,1815007400.0,收益法
1070510,100%股权,名城集团,浙商集团、国大集团、浙江食品公司、浙江烟糖公司、源源投资、天地实业、张民一和杭钢集团,674427100.0,收益法
1070510,65%股权,雄狮地产,浙商集团、国大集团、浙江食品公司、浙江烟糖公司、源源投资、天地实业、张民一和杭钢集团,55512100.0,收益法
1070510,79%股权,潍坊国大,浙商集团、国大集团、浙江食品公司、浙江烟糖公司、源源投资、天地实业、张民一和杭钢集团,64965300.0,收益法
1070510,全部生物制药资产和种子种苗分公司的房地产资产,亚华控股,农业集团,,收益法
1068275,100%股权,江苏省房地产投资有限责任公司,江苏省国信资产管理集团有限公司、江苏琼花集团有限公司,4235952200.0,资产基础法
1068275,全部资产及负债,江苏琼花高科技股份有限公司,琼花集团,186505800.0,资产基础法
1067373,100%股权,济川药业,恒川投资,5600150000.0,
1067373,全部资产及负债,湖北洪城通用机械股份有限公司,济川控股、曹龙祥、周国娣、华金济天和恒川投资,603607200.0,
1065575,100%股权,排水公司,兴蓉公司,,资产基础法
1065575,全部资产和负债,蓝星清洗,兴蓉公司,,资产基础法
1065227,全部资产和负债,中国蓝星(集团)股份有限公司,兴蓉公司,645634000.0,资产基础法
1065227,100%股权,排水公司,兴蓉公司,1641284100.0,资产基础法
1065225,100%股权,成都市排水有限责任公司,成都市兴蓉投资有限公司,1641284100.0,成本法
1065225,全部资产和负债,蓝星清洗,成都市兴蓉投资有限公司,646144500.0,资产基础法
1065122,62.96%股权,银都矿业,北京盛达、红烨投资、王彦峰、王伟,2859527000.0,资产基础法
1065122,100%股权,张掖市天马生物制品有限责任公司,北京盛达、红烨投资、王彦峰、王伟,,收益法
1065122,100%股权,甘肃万都贸易有限公司,北京盛达、红烨投资、王彦峰、王伟,,收益法
1065122,森林公园林地使用权,大北山省级,北京盛达、红烨投资、王彦峰、王伟,,收益法
1064635,100%的股权,佳电股份,钧能实业、佳电厂、建龙集团,,收益法
1064635,全部资产和负债,阿继电器,,,收益法
1063882,经营性资产及股权,西安电子、陕通公司、宏声科技,烽火集团,,资产基础法
1063882,资产和全部未申报债务,长岭(集团)股份有限公司,电子集团,126000000.0,资产基础法
1063632,主要经营性资产和负债及其持有的陕通公司、宏声科技、西安电子公司股权,烽火集团,长岭股份,,
1063632,除货币资金、应收票据以及2008年12月已出售资产(详见2008年12月31日长岭股份关联交易公告)之外的全部资产和未申报债务,长岭股份,电子集团,126000000.0,
1063341,51%的股权,海南航食,商业控股,,成本法
1063341,49%的股权,三亚航食,商业控股,,成本法
1063341,100%的股权,北京航食,商业控股,,成本法
1063341,100%的股权,宜昌航食,商业控股,,成本法
1063341,51%的股权,新疆航食,商业控股,,重置成本法
1063341,51%的股权,甘肃航食,商业控股,,重置成本法
1063341,100%股权,宝鸡商业,商业控股,,成本法
1062827,精毛纺厂、热电厂的资产、负债及江阴华西特种纺织品有限公司75%的股权,江苏华西村股份有限公司,江苏华西集团公司,320118400.0,
1062827,1亿股股权,东海证券有限责任公司,华西集团,398000000.0,
1061680,40%股权,眉山启明星,,,
1061680,70%股权,河曲电煤,鲁能集团,,成本法
1061680,60%股权,河曲发电,鲁能集团,,收益法
1061680,75%股权,王曲发电,鲁能集团,,成本法
1061599,100%的股权,永吉印务,贵州永吉房地产开发有限责任公司、贵州云商印务有限公司、贵州一佳印务有限公司、贵州圣泉实业发展有限公司、贵州雄润印务有限公司、高翔、刘伟、彭辉、张渝,,收益现值法
1061255,100%的股权,永吉印务,贵州永吉房地产开发有限责任公司、贵州云商印务有限公司、贵州一佳印务有限公司、贵州圣泉实业发展有限公司、贵州雄润印务有限公司、高翔、刘伟、彭辉、张渝,1383601000.0,收益法
1061255,全部资产和负债,厦门旭飞投资股份有限公司,贵州永吉房地产开发有限责任公司、贵州云商印务有限公司、贵州一佳印务有限公司、贵州圣泉实业发展有限公司、贵州雄润印务有限公司、高翔、刘伟、彭辉、张渝,142539500.0,资产基础法
1059970,90%股权,花都绿景,广州天誉,,资产基础法
1059970,66.25%股权,佛山瑞丰,广州天誉,,资产基础法
1059970,80%股权,恒大广州,广州天誉,,资产基础法
1059970,30%股权,恒远物业,广州天誉,,资产基础法
1059970,100%股权,广西天誉,广州天誉,,资产基础法
1059970,100%股权,永福美景,广州天誉,,资产基础法
1059970,100%股权,永福绿景,广州天誉,,资产基础法
1059970,100%股权,酒店管理公司,海航置业、酒店控股,,收益还原法
1059970,100%股权,城建天誉,海航置业、酒店控股,,收益还原法
1059970,45%股权,燕京饭店,海航置业、酒店控股,,收益还原法
1059956,90%股权,花都绿景,广州天誉,125324300.0,资产基础法
1059956,66.25%股权,佛山瑞丰,广州天誉,90289900.0,资产基础法
1059956,80%股权,恒大广州,广州天誉,45845200.0,资产基础法
1059956,30%股权,恒远物业,广州天誉,0.0,资产基础法
1059956,100%股权,广西天誉,广州天誉,60746700.0,资产基础法
1059956,100%股权,永福美景,广州天誉,7419400.0,资产基础法
1059956,100%股权,永福绿景,广州天誉,14135000.0,资产基础法
1059956,100%股权,海航酒店管理公司,海航置业,39293500.0,资产基础法
1059956,100%股权,城建天誉,海航置业、酒店控股,1394715900.0,资产基础法
1059956,45%股权,燕京饭店,海航置业、酒店控股,78866900.0,资产基础法
1059736,拥有的资产,兰宝科技信息股份有限公司,高新光电,,成本法
1059736,100%股权,顺发恒业,万向资源,,成本法
1058852,100%股权,锡林矿业,内蒙古兴业集团股份有限公司,,成本法
1058852,100%股权,融冠矿业,内蒙古兴业集团股份有限公司,,成本法
1058852,100%股权,巨源矿业,内蒙古兴业集团股份有限公司,,成本法
1058852,100%股权,富生矿业,内蒙古兴业集团股份有限公司,,成本法
1058852,100%股权,双源有色,内蒙古兴业集团股份有限公司,,成本法
1058852,除包商银行0.75%的股权和中诚信托3.33%的股权外的全部资产和负债,赤峰富龙热电股份有限公司,兴业集团,1145466600.0,成本法
1057696,100%股权,盾石机械,冀东集团,,重置成本法
1057696,100%股权,盾石建筑,冀东集团,,重置成本法
1057696,100%股权,盾石筑炉,冀东集团,,重置成本法
1057696,51%股权,盾石电气,冀东集团,,重置成本法
1006049,全部资产与负债,四川第一纺织股份有限公司,科腾纺织,119723233.34,
1006049,81%股权,中汇制药,成都迈特,147806448.57,
1003151,3.10%的股权,民生银行,山西海鑫,,
1000190,52.08%股份,山东达因海洋生物制药股份有限公司,能基投资,,
997147,100%权益,自来水公司,大地科技,,成本法、市场法
997147,100%权益,克旗水电,大地科技,,成本法、市场法
997147,82.58%股权,富龙燃气,大地科技,,成本法、市场法
997147,48.77%股权,富龙市政,大地科技,,成本法、市场法
997147,48.89%股权,富龙科技,大地科技,,成本法、市场法
997147,80%股权,大地科技所持有的大地房产,大地科技,,
997147,90%股权,天地房产,大地科技,,
997147,10%股权,中煤信托,大地科技,,
997147,除供热管网以外的资产及负债,供暖分公司,大地科技,,成本法、市场法
997115,90%股权,天地房产,北京市大地科技实业总公司,187475000.0,
997115,10%的股权,中煤信托,北京市大地科技实业总公司,64414809.42,
997115,供暖分公司除供热管网以外的资产及负债,赤峰富龙热力股份有限公司,北京市大地科技实业总公司,,
997115,82.58%的股权,富龙燃气,北京市大地科技实业总公司,,
997115,100%的股权,自来水公司,北京市大地科技实业总公司,,
997115,100%的股权,克旗水电,北京市大地科技实业总公司,,
997115,48.89%的股权,富龙科技,北京市大地科技实业总公司,,
997115,48.77%的股权,富龙市政,北京市大地科技实业总公司,,
993107,高坝洲水电站的全部经营性资产和负债,清江开发公司,湖北清江水电开发有限责任公司,641889600.0,重置成本法
993107,与石化相关的全部经营性资产和相应的负债,中国石化武汉凤凰股份有限公司,湖北清江水电开发有限责任公司,548040500.0,重置成本法
944374,50%股权,海马汽车,海南汽车,,
944374,100%股权,上海研发,海南汽车,,
943509,与化纤生产相关的资产和负债,九江化纤股份有限公司,化纤总厂、纺织集团、海洋纺织、金源化纤,,
943509,100%的股权,铜鼓仁和,仁和集团、肖正连、杨文龙,,成本加和法
943509,100%的股权,吉安三力,仁和集团、肖正连、杨文龙,,成本加和法
943509,100%的股权,仁和药业,仁和集团、肖正连、杨文龙,,成本加和法
943509,部分商标类无形资产项目,仁和集团,仁和集团,,收益法
919467,100%股权,上峰建材,上峰控股、铜陵有色控股、浙江富润,,
919467,35.5%股份,铜陵上峰,南方水泥,,
919467,全部资产、负债(含或有负债)、业务及附着于上述资产、业务或与上述资产、业务有关的一切权利和义务,白银铜城商厦(集团)股份有限公司,白银坤阳,28985700.0,
918255,全部资产和负债,吉林制药股份有限公司,吉林金泉宝山药业集团股份有限公司,1.0,
918255,100%股权,南京钛白化工有限责任公司,江苏金浦集团有限公司(以下简称“金浦集团”)、王小江和南京台柏投资管理咨询中心(普通合伙),979574600.0,
914168,"全部资产及负债扣除17,500万元现金后的余额",楚天数字,楚天数字,,
914168,全部资产及负债,武汉塑料,楚天数字,,资产基础法
914168,与武汉塑料资产置换差额部分,楚天数字,楚天数字,,
914168,26.75%股权,武汉广电,武汉有线,,收益法
914168,26.25%股权,武汉广电,市总台,,收益法
914168,47%的股权,武汉广电,中信国安,,收益法
914168,全部资产及负债,楚天襄阳、楚天金纬,楚天金纬、楚天襄阳,,
914168,"4,032万股股份",武汉塑料,武汉经开,,
911366,100%的股权,佳电股份,佳电厂、建龙集团、钧能实业,,收益法
911366,全部资产和负债,阿继电器,佳电厂,,收益法
890386,100%的股份,中油金鸿,新能国际、益豪企业、联中实业、金石投资、平安创投、福宁投资、盛世景投资、中农丰禾、陈义和,,
890386,除未偿付的“股转债”债券余额及等额货币现金之外的全部资产及负债,吉林领先科技发展股份有限公司,领先集团,,
889614,除华锐风电科技(集团)股份有限公司和大连重工集团有限公司股权之外的装备制造业经营性资产和负债,大连重工·起重集团有限公司,大连重工·起重集团有限公司,,收益法
888298,100%的股权,北京北医医药有限公司,北大国际医院集团有限公司,,收益法、资产基础法
888288,100%的股权,北京北医医药有限公司,北大国际医院集团有限公司,,资产基础法
886770,100%股权,炼石矿业,张政、四川恒康、深圳汇世邦、深圳奥格立、咸阳能源、陕西力加、浦伟杰、楼允、王林、徐跃东,906596000.0,资产基础法
886770,以扣除现金人民币1亿元后的全部资产及负债作为置出资产,咸阳偏转股份有限公司,张政、四川恒康、深圳汇世邦、深圳奥格立、咸阳能源、陕西力加、浦伟杰、楼允、王林、徐跃东,246956700.0,资产基础法
885653,全部资产和负债,中汇医药,迈特医药、怡和集团,148000000.0,
885653,100%股权,铁岭财京,铁岭经营公司、京润蓝筹、罗德安、付驹、三助嘉禾,2578000000.0,
885528,除货币资金外的全部资产,嘉瑞新材,千禧龙,160000000.0,
885528,100%的股权,华数传媒,华数集团、千禧龙、二轻集团、东方星空、浙江发展,,成本法
884615,62.96%的股权,银都矿业,北京盛达、红烨投资、王彦峰、王伟,2859527000.0,
884615,全部构成业务的资产,威达医用科技股份有限公司,北京盛达、红烨投资、王彦峰、王伟,,
884300,全部资产和负债,阿继电器,佳电厂,,资产基础法
884300,100%的股权,佳电股份,佳电厂、建龙集团、钧能实业,,收益法
883703,70%股权,河曲电煤,鲁能集团,,
883703,60%股权,河曲发电,鲁能集团,,
883703,75%的股权,王曲发电,鲁能集团,,
883703,40%股权,眉山启明星,晋北铝业,,
863735,90%的股权,美锦焦化,美锦集团,,
863727,“露露”商标共127件专利73项其中“一种罐装饮料的杀菌方法”及“果实中植物蛋白酶钝化方法”发明专利2项实用新型及外观设计等专利71项各类域名共74个企业及商品条形码205种,露露集团,露露集团,,收益现值法
862069,49%的股权,重庆建峰化肥有限公司,中国核工业建峰化工总厂、重庆智全实业有限责任公司,549690600.0,收益法
860932,“中国计算机报”注册商标,赛迪信息产业(集团)有限公司,赛迪信息产业(集团)有限公司,102500000.0,收益现值法
860932,部分长期股权投资和部分债权等资产,北京赛迪传媒投资股份有限公司,赛迪信息产业(集团)有限公司,,
857693,45%股权及相关债权与债务,惠州明港光机电有限公司,青鸟天桥,,
857693,90%股权,广州北大青鸟商用信息系统有限公司,青鸟天桥,,
857693,94.84%股权及相关债权,深圳青鸟光电有限公司,青鸟天桥,,
857693,本公司拥有的与生产、经营光学产品相关的全部资产,麦科特光电股份有限公司,青鸟天桥,,
857693,19.23%的股权,北大高科,青鸟天桥,89836000.0,
857693,96%的股权,宜华房地产,宜华集团,431807699.99,
857693,20%的股权,华安商业信用风险管理公司,青鸟天桥,7902000.0,
856243,全部资产与负债,天津水泥股份有限公司,天保控股,,
856243,100%的股权,天保房产公司,天保控股,584236070.4,
855131,76.25%的股权,世荣实业,梁社增,1758270000.0,成本法
855019,66.239%的股权,福人林业,山田公司,,成本法
855019,"长期股权投资、应收账款(净额合计8,560.30万元)",福建省中福置业发展有限公司,山田公司,,
846052,90%股权,荣丰地产,盛世达,,
846052,整体资产,中国石化武汉石油(集团)股份有限公司,中国石化,588057600.0,收益法
839014,房地产资产,盛世达,武汉石油,,成本法、市场法
839014,整体资产,中国石化,武汉石油,,收益法
826855,召口矿区、电厂及部分土地厂房等辅助性资产及不可分割的负债,金岭铁矿,山东金岭铁矿,1224451256.6,现金流量法
824887,100%的股权,广弘食品,广弘公司,,
824887,85.78%的股权,广丰农牧,广弘公司,,
824887,100%的股权,教育书店,广弘公司,,
824886,整体资产,中国石化武汉石油(集团)股份有限公司,中国石化,588057600.0,收益法
824886,90%的股权,荣丰地产,盛世达,477475800.0,
822426,100%股权,Compagnia Italiana Forme Acciaio S.p.A.,意大利投资基金 Magenta SGR S.p.A.,,
820500,8.13%股权,重庆百年同创房地产开发有限公司,万方投资控股(集团)有限公司,19427130.93,
819885,74%股权,三花制冷集团,三花控股,,
819885,100%股权,四通机电,三花控股,,
819885,100%股权,三元机械,三花控股,,
819885,100%股权,美国三花,三花控股,,
819885,100%股权,日本三花,三花控股,,
819807,天津保税区东方大道88号,吉林领先科技发展股份有限公司,天津领先集团有限公司,,
819807,北京市密云县大桥路21号,吉林领先科技发展股份有限公司,天津领先集团有限公司,,
819807,珠海市斗门区白藤湖湖滨区1区11号,吉林领先科技发展股份有限公司,天津领先集团有限公司,,
816680,55%股权,海信(北京)电器有限公司,青岛海信空调有限公司,,收益法
816680,100%股权,海信(山东)空调有限公司,青岛海信空调有限公司,,收益法
816680,51%股权,海信(浙江)空调有限公司,青岛海信空调有限公司,,收益法
816680,海信营销白电资产,青岛海信空调有限公司,青岛海信空调有限公司,,成本法
816003,飞行区资产、航站楼停车场及站前交通设施、深圳市机场物流园发展有限公司30%的股权、相关土地使用权,机场集团,机场集团,436201700.0,成本法
814930,100%股权,长航液控,南方宇航科技股份有限公司,,资产基础法
814930,发动机控制系统相关经营性资产和负债,西控公司,南方宇航科技股份有限公司,,资产基础法
814930,92%股权,西安西普,南方宇航科技股份有限公司,,资产基础法
814930,77.88%股权,西安凯迪,南方宇航科技股份有限公司,,资产基础法
814930,全部资产负债,南方宇航科技股份有限公司,中国航空工业集团公司,,资产基础法
814930,100%股权,贵州红林,贵州盖克航空机电有限责任公司,,资产基础法
814368,39.23%股权,郑州煤炭工业(集团)杨河煤业有限公司,凯迪控股,708794800.0,
813748,100%股权,福州汇友房地产开发有限公司,阳光集团,1070460000.0,
813748,49.00%股权,福建阳光房地产开发有限公司,阳光集团,,
813748,59.70%股权,福州开发区华康实业有限公司,康田实业,,
813748,100%股权,福州康嘉房地产开发有限公司,康田实业,,
